Channel_Group,Campaign_Group,FF_Lead_Event_Count,FF_Purchase_Event_Count,FF_BRSubmit_Event_Count,FF_DMSubmit_Event_Count,FF_PhoneGet_Event_Count,Housing Requests,Total Traveler Actions,Traveler Value,Landlord Value,Sessions,Impressions,Impression_population,Clicks,Cost,Lead_Conversion,CPL,CAC,Traveler_Conversion,CPTA,ROAS,CPC,CTR,RPC_Landlord,RPC_Tenant,Purchase_to_Sessions,Lead_to_Sessions,Impression_Share,FF_Lead_Event_Count_previous,FF_Purchase_Event_Count_previous,FF_BRSubmit_Event_Count_previous,FF_DMSubmit_Event_Count_previous,FF_PhoneGet_Event_Count_previous,Housing Requests_previous,Total Traveler Actions_previous,Traveler Value_previous,Landlord Value_previous,Sessions_previous,Impressions_previous,Impression_population_previous,Clicks_previous,Cost_previous,Lead_Conversion_previous,CPL_previous,CAC_previous,Traveler_Conversion_previous,CPTA_previous,ROAS_previous,CPC_previous,CTR_previous,RPC_Landlord_previous,RPC_Tenant_previous,Purchase_to_Sessions_previous,Lead_to_Sessions_previous,Impression_Share_previous,FF_Lead_Event_Count_WoW,FF_Purchase_Event_Count_WoW,FF_BRSubmit_Event_Count_WoW,FF_DMSubmit_Event_Count_WoW,FF_PhoneGet_Event_Count_WoW,Housing Requests_WoW,Total Traveler Actions_WoW,Traveler Value_WoW,Landlord Value_WoW,Sessions_WoW,Impressions_WoW,Impression_population_WoW,Clicks_WoW,Cost_WoW,Lead_Conversion_WoW,CPL_WoW,CAC_WoW,Traveler_Conversion_WoW,CPTA_WoW,ROAS_WoW,CPC_WoW,CTR_WoW,RPC_Landlord_WoW,RPC_Tenant_WoW,Purchase_to_Sessions_WoW,Lead_to_Sessions_WoW,Impression_Share_WoW,FF_Lead_Event_Count_YoY,FF_Purchase_Event_Count_YoY,FF_BRSubmit_Event_Count_YoY,FF_DMSubmit_Event_Count_YoY,FF_PhoneGet_Event_Count_YoY,Housing Requests_YoY,Total Traveler Actions_YoY,Traveler Value_YoY,Landlord Value_YoY,Sessions_YoY,Impressions_YoY,Impression_population_YoY,Clicks_YoY,Cost_YoY,Lead_Conversion_YoY,CPL_YoY,CAC_YoY,Traveler_Conversion_YoY,CPTA_YoY,ROAS_YoY,CPC_YoY,CTR_YoY,RPC_Landlord_YoY,RPC_Tenant_YoY,Purchase_to_Sessions_YoY,Lead_to_Sessions_YoY,Impression_Share_YoY,Start_Date_Period,End_Date_Period,Period
SEM Brand,Google Search - Brand Broad,1827.0,1200.0,11184.0,12539.0,15467.0,1269.0,39190.0,78380.0,288000.0,365053.0,367269.0,477201.2592114229,196079.0,362224.752833,0.6568144499178982,198.26204314887792,301.85396069416663,0.10735427458478632,9.242785221561622,1.0114714611149607,1.8473408821597417,0.5338838834750551,1.4687957404923526,0.3997368407631618,0.0032871939143083334,0.005004752734534437,0.7696312465874746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/2024,12/16/2024,YTD
SEM Brand,Google Search - Brand Broad,12.0,3.0,59.0,67.0,48.0,7.0,174.0,348.0,720.0,2828.0,2200.0,2659.8392857142853,1311.0,1642.748759,0.25,136.89572991666668,547.5829196666667,0.06152758132956153,9.44108482183908,0.6501298473968289,1.2530501594202899,0.5959090909090909,0.5491990846681922,0.2654462242562929,0.0010608203677510608,0.004243281471004243,0.8271176427147184,9.0,2.0,85.0,48.0,49.0,4.0,182.0,364.0,480.0,2876.0,2169.0,2712.5048329290807,1237.0,1554.171122,0.2222222222222222,172.68568022222223,777.085561,0.06328233657858136,8.53940176923077,0.5430547434917531,1.2564034939369442,0.570308898109728,0.3880355699272433,0.2942603071948262,0.0006954102920723226,0.003129346314325452,0.7996299116849201,0.33333333333333326,0.5,-0.3058823529411765,0.39583333333333326,-0.020408163265306145,0.75,-0.04395604395604391,-0.04395604395604391,0.5,-0.016689847009735748,0.01429230059935449,-0.019415835347258992,0.059822150363783244,0.056993490450403694,0.125,-0.20725488216219723,-0.29533767303306424,-0.02772898953945624,0.10559089231019225,0.197171841675851,-0.002668994899199695,0.04488829279047568,0.4153318077803205,-0.09792038624990584,0.5254596888260255,0.355964167845356,0.03437556628150418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/16/2024,12/16/2024,WTD
SEM Brand,Google Search - Brand Broad,897.0,587.0,5683.0,6171.0,5528.0,521.0,17382.0,34764.0,140880.0,188100.0,176985.0,218743.6514697565,96489.0,178046.835205,0.6544035674470458,198.49145507803792,303.3165846763203,0.09240829346092504,10.243173121907722,0.9865044767449338,1.8452552643824687,0.5451817950673786,1.4600628050865903,0.3602897739638715,0.0031206804891015416,0.004768740031897927,0.8090977672303781,768.0,507.0,4368.0,5028.0,8710.0,631.0,18106.0,36212.0,121680.0,143749.0,155862.0,210579.25652772808,80801.0,147297.207513,0.66015625,191.79323894921876,290.5270365147929,0.1259556588219744,8.135270491163151,1.0719279928376437,1.8229626800782168,0.5184137249618253,1.5059219564114306,0.44816277026274426,0.003526981057259529,0.005342645861884257,0.7401583734790935,0.16796875,0.15779092702169617,0.3010531135531136,0.22732696897374693,-0.36532721010332947,-0.17432646592709988,-0.03998674472550534,-0.03998674472550534,0.15779092702169617,0.3085308419536832,0.13552373253262506,0.038771126257411526,0.19415601292063212,0.20875906754230988,-0.008714122683765035,0.03492415147435235,0.044021886275896316,-0.26634266117781324,0.25910664347722134,-0.07969146870264476,0.012228766144184222,0.05163457064630084,-0.030452541799789845,-0.1960738422054904,-0.11519783110876236,-0.10741977754518872,0.09314140894905631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10/01/2024,12/16/2024,QTD
SEM Brand,Google Search - Brand Broad,930.0,613.0,5501.0,6368.0,9939.0,748.0,21808.0,43616.0,147120.0,176953.0,190284.0,258457.60774166638,99590.0,184177.917628,0.6591397849462366,198.04077164301074,300.45337296574223,0.12324176476239454,8.445429091526046,1.0356073217487773,1.8493615586705492,0.5233755859662399,1.4772567526860128,0.4379556180339392,0.003464196707600323,0.005255632851661175,0.7362290538191189,581.0,376.0,3238.0,3744.0,7490.0,503.0,14472.0,28944.0,90240.0,109417.0,120000.0,164691.37819434714,61764.0,111703.251924,0.6471600688468159,192.26033033390706,297.0831168191489,0.13226463895007173,7.718577385572139,1.0669698325442638,1.8085495098115407,0.5147,1.4610452690887896,0.4686224985428405,0.0034363947101455896,0.005309960974985605,0.728635592923339,0.6006884681583478,0.6303191489361701,0.698888202594194,0.7008547008547008,0.32696929238985306,0.4870775347912524,0.5069098949695965,0.5069098949695965,0.6303191489361701,0.6172349817670015,0.5857000000000001,0.5693451021866405,0.6124279515575417,0.6488142865644582,0.018511210249370746,0.03006569945586035,0.011344488985703505,-0.06821834058824461,0.0941691285381896,-0.029393999566698525,0.022566177280522126,0.016855616798600925,0.01109581197804621,-0.06544047843255185,0.008090455200810087,-0.010231360188965866,0.010421479501590447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,07/01/2024,09/30/2024,EOQ
SEM Non-Brand,Google Search - Housing,0.0,2.0,2.0,3.0,4.0,0.0,9.0,18.0,480.0,278.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03237410071942446,0.0,498.0,0.0,0.0,480.0,18.0,0.007194244604316547,0.0,0.0,1.0,0.0,26.0,26.0,19.0,3.0,71.0,142.0,0.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07924107142857142,0.0,142.0,0.0,0.0,0.0,142.0,0.0,0.0011160714285714285,0.0,-1.0,0.0,-0.9230769230769231,-0.8846153846153846,-0.7894736842105263,-1.0,-0.8732394366197183,-0.8732394366197183,0.0,-0.6897321428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5914479683858547,0.0,2.507042253521127,0.0,0.0,0.0,-0.8732394366197183,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/01/2024,11/30/2024,EOM
SEM Non-Brand,Google Search - Housing,0.0,0.0,0.0,4.0,1.0,0.0,5.0,10.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,5.0,10.0,480.0,183.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0273224043715847,0.0,490.0,0.0,0.0,480.0,10.0,0.01092896174863388,0.0,0.0,0.0,-1.0,-1.0,0.33333333333333326,0.0,0.0,0.0,0.0,-1.0,-0.7704918032786885,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.3571428571428568,0.0,-0.9795918367346939,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/01/2024,12/16/2024,MTD
SEM Non-Brand,Google Search - Housing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/16/2024,12/16/2024,WTD
SEM Non-Brand,Google Search - Housing,5815.0,371.0,8838.0,10635.0,20529.0,4416.0,40002.0,80004.0,89040.0,339947.0,1746451.0,9335037.261761438,236347.0,335821.554808,0.06380051590713672,57.7509122627687,905.179393013477,0.1176712840531024,8.395119114244288,0.503374478438848,1.4208835094500882,0.1353298775631266,0.37673420860006684,0.33850228689173123,0.0010913465922629117,0.017105607638837818,0.1870855949503152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/2024,12/16/2024,YTD
SEM Non-Brand,Google Search - Housing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,10.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/09/2024,12/15/2024,EOW
SEM Non-Brand,Google Search - Housing,1.0,2.0,28.0,33.0,24.0,3.0,85.0,170.0,480.0,1216.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06990131578947369,0.0,650.0,0.0,0.0,480.0,170.0,0.001644736842105263,0.0008223684210526315,0.0,740.0,144.0,1693.0,2088.0,3567.0,497.0,7348.0,14696.0,34560.0,64830.0,278469.0,1190449.4362917156,35779.0,56609.472773,0.1945945945945946,76.49928753108108,393.1213387013889,0.11334258830788216,7.704065429096353,0.8701017265699168,1.5821982943346655,0.12848467872545957,0.9659297353196009,0.41074373235696915,0.002221193891716798,0.011414468610211321,0.23391921698702214,-0.9986486486486487,-0.9861111111111112,-0.9834613112817484,-0.9841954022988506,-0.9932716568544996,-0.993963782696177,-0.9884322264561786,-0.9884322264561786,-0.9861111111111112,-0.9812432515810582,-1.0,-1.0,-1.0,-1.0,9.277777777777777,-1.0,-1.0,-0.38327404700169043,-1.0,0.0,-1.0,-1.0,0.0,0.0,-0.2595257675438597,-0.9279538584637269,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10/01/2024,12/16/2024,QTD
SEM Non-Brand,Google Search - Housing,740.0,145.0,1732.0,2130.0,3599.0,497.0,7461.0,14922.0,34800.0,65985.0,278469.0,1190449.4362917156,35779.0,56609.472773,0.19594594594594594,76.49928753108108,390.4101570551724,0.11307115253466697,7.587384100388688,0.8783335644085879,1.5821982943346655,0.12848467872545957,0.9726375807037648,0.4170602867603902,0.0021974691217700993,0.011214670000757748,0.23391921698702214,689.0,130.0,1510.0,1892.0,3302.0,478.0,6704.0,13408.0,31200.0,59424.0,263339.0,1141370.728358194,33535.0,53926.426772,0.18867924528301888,78.26767310885342,414.81866747692305,0.11281637049003769,8.043918074582338,0.8272011084398723,1.6080640158640227,0.12734536092261306,0.9303712539138214,0.39982108245117043,0.002187668282175552,0.011594641895530425,0.23072170457604102,0.07402031930333819,0.11538461538461542,0.14701986754966878,0.12579281183932345,0.0899454875832828,0.03974895397489542,0.11291766109785195,0.11291766109785195,0.11538461538461542,0.11040993537964461,0.057454459840737604,0.04299979552140698,0.06691516326226332,0.049753825009468455,0.03851351351351351,-0.022594073741184273,-0.05884139826737311,0.0022583783144467517,-0.05675517452573697,0.06181381461776936,-0.016085007359274428,0.008946676931080866,0.045429527849383256,0.0431172968757223,0.00448003916974149,-0.03277133508704155,0.01385874127818476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,07/01/2024,09/30/2024,EOQ
SEM Non-Brand,Google Search - Travel Nurse,1992.0,440.0,564.0,623.0,404.0,151.0,1591.0,3182.0,105600.0,48701.0,126904.0,161006.3942553672,30170.0,108367.278616,0.22088353413654618,54.401244285140564,246.28926958181816,0.032668733701566706,68.11268297674418,1.0038269982350445,3.5918885852171027,0.23773876315955367,3.500165727543918,0.10546900894928737,0.009034722079628755,0.040902650869592,0.7881922987401453,1758.0,402.0,890.0,724.0,1629.0,336.0,3243.0,6486.0,96480.0,55658.0,133435.0,254201.09607186762,31935.0,133105.256338,0.22866894197952217,75.71402522070535,331.1076028308458,0.058266556469869564,41.043865660807896,0.7735682484133755,4.168005521778613,0.23933001086671413,3.02113668388915,0.20310004697040865,0.007222681375543498,0.03158575586618276,0.5249190584224519,0.13310580204778155,0.0945273631840795,-0.3662921348314607,-0.13950276243093918,-0.7519950890116636,-0.5505952380952381,-0.5094048720320691,-0.5094048720320691,0.0945273631840795,-0.12499550828272665,-0.048945179300783126,-0.3666180172179606,-0.05526851416940659,-0.18585274843828692,-0.0340466342983875,-0.28149052798921104,-0.25616546561861675,-0.4393227319266729,0.6595094511719897,0.2976579639791841,-0.13822365002905845,-0.006648759599341081,0.15855920925699651,-0.4807041626895633,0.25088199380093834,0.2949714118883684,0.501550164912878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10/01/2024,12/16/2024,QTD
SEM Non-Brand,Google Search - Travel Nurse,10635.0,1766.0,3842.0,4477.0,8559.0,2346.0,16878.0,33756.0,423840.0,291107.0,909871.0,2204414.5172622497,203720.0,830588.801915,0.16605547719793134,78.09955824306535,470.32208488958094,0.057978681378324806,49.211328469901645,0.5509296524886559,4.077109767892205,0.22389987152024848,2.080502650697035,0.16569801688592187,0.006066497885657164,0.03653295867155376,0.41274950463037463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/2024,12/16/2024,YTD
SEM Non-Brand,Google Search - Travel Nurse,45.0,3.0,9.0,8.0,3.0,1.0,20.0,40.0,720.0,1019.0,2593.0,3045.6734410150875,667.0,4116.270508,0.06666666666666667,91.47267795555555,1372.0901693333333,0.019627085377821395,205.81352539999997,0.18463315239436642,6.171320101949025,0.2572310065561126,1.0794602698650675,0.05997001499250375,0.002944062806673209,0.04416094210009813,0.8513716425014309,50.0,6.0,8.0,4.0,6.0,5.0,18.0,36.0,1440.0,1105.0,2498.0,3075.052799840375,710.0,3114.84538,0.12,62.296907600000004,519.1408966666667,0.016289592760180997,173.04696555555557,0.4738597971755503,4.387106169014085,0.28422738190552443,2.028169014084507,0.05070422535211268,0.005429864253393665,0.04524886877828054,0.812343775082389,-0.09999999999999998,-0.5,0.125,1.0,-0.5,-0.8,0.11111111111111116,0.11111111111111116,-0.5,-0.07782805429864248,0.03803042433947157,-0.009554098982239467,-0.06056338028169017,0.3215007507049994,-0.4444444444444444,0.46833416744999945,1.6430015014099992,0.2048849634718133,0.18935067563449937,-0.6103633321609565,0.406694952024812,-0.09498161355328283,-0.46776611694152925,0.18274196235215712,-0.457801766437684,-0.024043179587831198,0.048043536020305755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/16/2024,12/16/2024,WTD
SEM Non-Brand,Google Search - Travel Nurse,2134.0,509.0,1004.0,929.0,1705.0,358.0,3638.0,7276.0,122160.0,64754.0,159395.0,289741.15034918266,37903.0,153324.741881,0.23851921274601687,71.84852009418931,301.22739072888015,0.0561818574914291,42.14533861489829,0.8441951273621529,4.045187501807245,0.2377929044198375,3.2229638814869537,0.19196369680500225,0.007860518269141675,0.03295549309695154,0.550128967900847,1458.0,331.0,723.0,549.0,1439.0,303.0,2711.0,5422.0,79440.0,48252.0,112991.0,216123.806644681,27631.0,118988.610321,0.2270233196159122,81.61084384156379,359.48220640785496,0.056184199618668655,43.89104032497234,0.7131943113804307,4.306344696934603,0.24454160065845953,2.875031667330173,0.19622887336687053,0.006859819282102296,0.03021636408853519,0.5228068196381679,0.4636488340192044,0.5377643504531722,0.3886583679114799,0.692167577413479,0.18485059068797782,0.1815181518151816,0.34194024345260043,0.34194024345260043,0.5377643504531722,0.3419961866865622,0.4106875768866547,0.34062579614624533,0.3717563606094605,0.28856653983410796,0.05063749904438852,-0.11962042404961148,-0.16205201437113992,-4.168658191183727e-05,-0.03977353230064151,0.18368180156704028,-0.060644749435236345,-0.02759733403416964,0.12101856759020668,-0.021735723640904148,0.14587833088406077,0.09065051640199306,0.05226050471489385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,07/01/2024,09/30/2024,EOQ
SEM Non-Brand,Google Search - Travel Nurse,637.0,172.0,171.0,204.0,128.0,36.0,503.0,1006.0,41280.0,16461.0,44291.0,55882.74045791174,9979.0,30928.247888,0.27001569858712715,48.55297941601256,179.81539469767444,0.030557074296822792,61.48757035387674,1.3672290830418088,3.099333388916725,0.22530536677880383,4.136687042789859,0.10081170457961719,0.010448939918595468,0.03869752748921694,0.7925702933870593,658.0,178.0,214.0,297.0,191.0,68.0,702.0,1404.0,42720.0,16702.0,46730.0,60242.163763454635,10112.0,32269.765323,0.270516717325228,49.042196539513675,181.29081642134832,0.04203089450365226,45.96832667094017,1.3673480286685258,3.191234703619462,0.21639203937513374,4.224683544303797,0.13884493670886075,0.010657406298646869,0.039396479463537304,0.7757025491894488,-0.03191489361702127,-0.0337078651685393,-0.2009345794392523,-0.31313131313131315,-0.32984293193717273,-0.47058823529411764,-0.2834757834757835,-0.2834757834757835,-0.0337078651685393,-0.014429409651538716,-0.05219345174406165,-0.07236498547197767,-0.013152689873417667,-0.0415719612947989,-0.0018520805037659516,-0.009975432546275642,-0.00813842506089646,-0.2729853918724583,0.33760732240765634,-8.69900158724235e-05,-0.028798043151919694,0.041190643747379685,-0.020829134440752406,-0.27392595675990805,-0.019560704941676943,-0.01774148309285517,0.02174511894441511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/01/2024,11/30/2024,EOM
SEM Non-Brand,Google Search - Travel Nurse,697.0,90.0,179.0,122.0,85.0,47.0,386.0,772.0,21600.0,15538.0,35883.0,44881.490034000824,10079.0,45169.265405,0.1291248206599713,64.80525883070301,501.8807267222222,0.024842322049169776,117.01882229274611,0.49529253574098503,4.481522512650065,0.2808850987933004,2.143069748983034,0.07659490028772696,0.005792251254987772,0.044857768052516414,0.7995055416568423,336.0,111.0,108.0,117.0,74.0,20.0,299.0,598.0,26640.0,8452.0,24019.0,30019.147038730698,5300.0,16848.468415,0.33035714285714285,50.14425123511904,151.78800373873872,0.03537624230951254,56.34939269230769,1.6166454617174768,3.178956304716981,0.22065864523918566,5.026415094339622,0.11283018867924528,0.013132986275437766,0.03975390440132513,0.8001226673433023,1.0744047619047619,-0.18918918918918914,0.6574074074074074,0.042735042735042805,0.14864864864864868,1.35,0.29096989966555187,0.29096989966555187,-0.18918918918918914,0.8383814481779461,0.4939422956825845,0.495095446119596,0.9016981132075472,1.680912252225034,-0.609135678002249,0.2923766380883952,2.3064584444108758,-0.2977682074930337,1.0766651901950395,-0.6936294645488933,0.4097464963580397,0.2729394694181666,-0.5736385259155375,-0.32114887704857376,-0.5589539855211112,0.12838647494008537,-0.0007712888431333775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/01/2024,12/16/2024,MTD
SEM Non-Brand,Google Search - Travel Nurse,307.0,35.0,36.0,40.0,28.0,17.0,104.0,208.0,8400.0,6711.0,15560.0,18750.989118077974,4376.0,21456.421102,0.11400651465798045,69.8906224820847,613.0406029142857,0.015496945313664133,206.31174136538462,0.4011852656637891,4.90320409095064,0.2812339331619537,1.9195612431444242,0.04753199268738574,0.005215318134406199,0.045745790493220084,0.8298228910494372,311.0,47.0,128.0,70.0,51.0,28.0,249.0,498.0,11280.0,6910.0,15478.0,20324.726481072765,4408.0,17418.497685000002,0.15112540192926044,56.00803114147911,370.6063337234043,0.036034732272069464,69.95380596385543,0.6761777171025871,3.9515648105716883,0.28479131670758495,2.558983666061706,0.11297640653357532,0.006801736613603474,0.04500723589001447,0.7615354634372945,-0.012861736334405127,-0.25531914893617025,-0.71875,-0.4285714285714286,-0.4509803921568627,-0.3928571428571429,-0.5823293172690763,-0.5823293172690763,-0.25531914893617025,-0.028798842257597657,0.005297842098462402,-0.07742969453784876,-0.007259528130671544,0.23181812174750682,-0.24561646683761862,0.24786786926213233,0.6541557634895092,-0.5699442083637785,1.9492568491839348,-0.4066866512802835,0.24082593250982876,-0.012491193856461025,-0.24987358512583135,-0.5792750526787223,-0.23323727002666317,0.016409685878298275,0.08967071251536729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/09/2024,12/15/2024,EOW
SEM Non-Brand,Google Search - Travel Nurse Housing,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,240.0,147.0,314.0,875.0928426663571,30.0,33.58,0.5,16.79,33.58,0.006802721088435374,33.58,7.206670637284098,1.1193333333333333,0.09554140127388536,8.0,0.06666666666666667,0.006802721088435374,0.013605442176870748,0.35881907003519786,15.0,4.0,5.0,10.0,1.0,3.0,16.0,32.0,960.0,672.0,2636.0,7561.081629454098,257.0,358.30929100000003,0.26666666666666666,23.887286066666668,89.57732275000001,0.023809523809523808,22.394330687500002,2.768557849090215,1.3941995758754866,0.09749620637329287,3.735408560311284,0.1245136186770428,0.005952380952380952,0.022321428571428572,0.3486273696254641,-0.8666666666666667,-0.75,-0.8,-1.0,-1.0,-1.0,-0.9375,-0.9375,-0.75,-0.78125,-0.8808801213960546,-0.8842635372090887,-0.8832684824902723,-0.9062820841003534,0.875,-0.2971156307526506,-0.6251283364014136,-0.7142857142857143,0.4994866543943455,1.6030413775360723,-0.19714985379302763,-0.02005006319859226,1.1416666666666666,-0.46458333333333335,0.1428571428571428,-0.39047619047619053,0.029233793149066045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/01/2024,11/30/2024,EOM
