ISO_Year,ISO_Week,Channel_Group,Campaign_Group,FF_Purchase_Event_Count,FF_Lead_Event_Count,FF_BRSubmit_Event_Count,FF_DMSubmit_Event_Count,FF_PhoneGet_Event_Count,FF_HRSubmit_Event_Count,HR_Submit_Event_New_Traveler_Lead_Count,Housing Requests,Total Traveler Actions,Traveler Value,Landlord Value,Impressions,Impression_population,Clicks,Cost,Sessions,Incomplete_Week,Lead_Conversion,CPL,CAC,Traveler_Conversion,CPTA,ROAS,CPC,CTR,RPC_Landlord,RPC_Tenant,Purchase_to_Sessions,Lead_to_Sessions,Impression_Share,FF_Purchase_Event_Count_WoW,FF_Purchase_Event_Count_YoY,FF_Lead_Event_Count_WoW,FF_Lead_Event_Count_YoY,FF_BRSubmit_Event_Count_WoW,FF_BRSubmit_Event_Count_YoY,FF_DMSubmit_Event_Count_WoW,FF_DMSubmit_Event_Count_YoY,FF_PhoneGet_Event_Count_WoW,FF_PhoneGet_Event_Count_YoY,FF_HRSubmit_Event_Count_WoW,FF_HRSubmit_Event_Count_YoY,Housing Requests_WoW,Housing Requests_YoY,Total Traveler Actions_WoW,Total Traveler Actions_YoY,Traveler Value_WoW,Traveler Value_YoY,Landlord Value_WoW,Landlord Value_YoY,Impressions_WoW,Impressions_YoY,Impression_population_WoW,Impression_population_YoY,Clicks_WoW,Clicks_YoY,Cost_WoW,Cost_YoY,Sessions_WoW,Sessions_YoY,Lead_Conversion_WoW,Lead_Conversion_YoY,CPL_WoW,CPL_YoY,CAC_WoW,CAC_YoY,Traveler_Conversion_WoW,Traveler_Conversion_YoY,CPTA_WoW,CPTA_YoY,ROAS_WoW,ROAS_YoY,CPC_WoW,CPC_YoY,CTR_WoW,CTR_YoY,RPC_Landlord_WoW,RPC_Landlord_YoY,RPC_Tenant_WoW,RPC_Tenant_YoY,Purchase_to_Sessions_WoW,Purchase_to_Sessions_YoY,Lead_to_Sessions_WoW,Lead_to_Sessions_YoY,Impression_Share_WoW,Impression_Share_YoY
2023,35,Organic Video,Organic Video,1,1,0,0,0,0,0,0,0,0,240,0,0.0,0,0.0,31,False,1.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,240.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,35,Paid Social + Display,Facebook - Other,0,0,0,4,13,0,0,0,17,34,0,0,0.0,0,0.0,332,False,0.0,0.0,0.0,0.05120481927710843,0.0,34.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,2,0,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,71,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006266445090707659,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,35,Paid Social + Display,Facebook Display Prospecting,2,18,1,0,1,0,0,0,2,4,480,198447,0.0,3823,2873.4,1212,False,0.1111111111111111,159.63333333333333,1436.7,0.0016501650165016502,1436.7,0.16844156748103292,0.7516086842793618,0.019264589537760713,0.1255558461940884,0.00104629871828407,0.0016501650165016502,0.01485148514851485,198447.0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,-40816,0,0.0,0.0,-451,0,-10.150000000000091,0.0,-163,0,0.020202020202020193,0.0,-102.50757575757581,0.0,-1446.8500000000001,0.0,0.0,0.0,-1446.8500000000001,0.0,0.08521082759443481,0.0,0.07693624628216944,0.0,0.0014014013306413511,0.0,0.0694023599984871,0.0,0.0,0.0,0.000922892289228923,0.0,0.006851485148514851,0.0,-40816.0,0.0
2023,35,Paid Social + Display,Facebook Display Prospecting - Traveler,0,0,0,0,0,0,0,0,0,0,0,5613,0.0,17,25.46,7,False,0.0,25.46,25.46,0.0,25.46,0.0,1.4976470588235296,0.0030286834135043648,0.0,0.0,0.0,0.0,5613.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-920,0,0.0,0.0,4,0,-0.00999999999999801,0.0,1,0,0.0,0.0,-0.00999999999999801,0.0,-0.00999999999999801,0.0,0.0,0.0,-0.00999999999999801,0.0,0.0,0.0,-0.46158371040723956,0.0,0.001038785969757235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-920.0,0.0
2023,35,Paid Social + Display,Facebook Display Retargeting,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,324,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480,0,0,0,0.0,0.0,0,0,0.0,0.0,21,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-480.0,0.0,0.0,0.0,0.0,0.0,-480.0,0.0,0.0,0.0,-0.006600660066006601,0.0,-0.006600660066006601,0.0,0.0,0.0
2023,35,Paid Social + Display,Google Display Retargeting,1,1,0,3,0,0,0,0,3,6,240,11048,11048.0,175,23.500247,144,False,1.0,23.500247,23.500247,0.020833333333333332,7.833415666666667,10.467975081283187,0.13428712571428572,0.015839971035481536,1.3714285714285714,0.03428571428571429,0.006944444444444444,0.006944444444444444,1.0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1794,0,-1794.0,0.0,1,0,0.1801710000000014,0.0,-13,0,0.0,0.0,11.840209000000002,0.0,0.1801710000000014,0.0,0.0,0.0,-15.486660333333333,0.0,0.0,0.0,0.00026370042692938633,0.0,0.0022906796478472102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00579440905874027,0.0,0.0,0.0
2023,35,Paid Social + Display Total,Paid Social + Display Total,3,19,1,7,14,0,0,0,22,44,720,215108,11048.0,4015,2922.360247,2019,False,0.15789473684210525,153.80843405263158,974.1200823333334,0.010896483407627538,132.83455668181819,0.26143251872670303,0.7278605845579078,0.018665042676237052,0.1793275217932752,0.010958904109589041,0.0014858841010401188,0.009410599306587419,19.470311368573498,0,0,4,0,0,0,0,0,-1,0,0,0,0,0,7,0,14,0,0,0,-43530,0,-1794.0,0.0,-446,0,-9.979828999999881,0.0,-83,0,-0.04210526315789476,0.0,-41.680904347368426,0.0,-3.326609666666627,0.0,0.003760422513241239,0.0,-62.65478171818182,0.0,0.005664094682560905,0.0,0.07053261414768586,0.0,0.0014169971454179135,0.0,0.01792873228419653,0.0,0.0042339545467107624,0.0,5.8671922162859035e-05,0.0,0.00227453841220112,0.0,-0.6696979757653914,0.0
2023,35,Paid Social Total,Paid Social Total,2,18,1,4,14,0,0,0,19,38,480,204060,0.0,3840,2898.86,1875,False,0.1111111111111111,161.04777777777778,1449.43,0.010133333333333333,152.57157894736844,0.17869093367737662,0.7549114583333334,0.018817994707438987,0.125,0.009895833333333333,0.0010666666666666667,0.0096,204060.0,-1,0,5,0,0,0,0,0,-1,0,0,0,0,0,4,0,8,0,-240,0,-41736,0,0.0,0.0,-447,0,-10.159999999999854,0.0,-70,0,-0.11965811965811968,0.0,-62.72299145299144,0.0,479.7566666666668,0.0,0.002421251071122536,0.0,-41.36308771929822,0.0,-0.07912785065549147,0.0,0.0763436953289014,0.0,0.0013767019280609659,0.0,-0.042949615115465356,0.0,0.002897932703522276,0.0,-0.00047574978577549277,0.0,0.002916195372750642,0.0,-41736.0,0.0
2023,35,Paid Total,Paid Total,190,516,703,1271,1278,0,0,0,3252,6504,45600,281579,225328.55583132582,21945,23220.852134,30553,False,0.3682170542635659,45.00165142248062,122.21501123157896,0.10643799299577783,7.140483436039361,2.243845303321546,1.0581386253816358,0.07793549945130851,2.0779220779220777,0.2963773069036227,0.0062187019277975975,0.016888685235492425,1.2496374414736033,19,0,48,0,-76,0,-83,0,66,0,0,0,0,0,-93,0,-186,0,4560,0,-47311,0,-1142.4719150575402,0.0,-1280,0,-1046.1092150000004,0.0,-354,0,0.002832438878950516,0.0,-6.850830092476649,0.0,-19.69704344093566,0.0,-0.0017899165392789573,0.0,-0.114213529282015,0.0,0.2769735836380731,0.0,0.01327484286279823,0.0,0.007319183965887849,0.0,0.3108607216249841,0.0,0.008325638442912231,0.0,0.0006859747138978339,0.0,0.0017464844395562295,0.0,-0.20260129861067755,0.0
2023,35,Referral,Referral,6,14,29,96,112,0,0,0,237,474,1440,0,0.0,0,0.0,1593,False,0.42857142857142855,0.0,0.0,0.1487758945386064,0.0,1914.0,0.0,0.0,1440.0,474.0,0.003766478342749529,0.008788449466415568,0.0,-3,0,-3,0,7,0,-87,0,-65,0,0,0,0,0,-145,0,-290,0,-720,0,0,0,0.0,0.0,0,0,0.0,0.0,-58,0,-0.10084033613445381,0.0,0.0,0.0,0.0,0.0,-0.0825990297497037,0.0,0.0,0.0,-1010.0,0.0,0.0,0.0,0.0,0.0,-720.0,0.0,-290.0,0.0,-0.001684763328964584,0.0,-0.0015083403579333118,0.0,0.0,0.0
2023,35,SEM Brand + Landlord Total,SEM Brand + Landlord Total,187,497,702,1264,1264,0,0,0,3230,6460,44880,66471,214280.55583132582,17930,20298.491887,28534,False,0.3762575452716298,40.84203598993964,108.54808495721925,0.11319828975958506,6.284362813312693,2.529251940774983,1.1320965915783603,0.26974169186562563,2.503067484662577,0.3602900167317345,0.0065535851966075555,0.01741781734071634,0.31020546751019096,19,0,44,0,-77,0,-90,0,67,0,0,0,0,0,-100,0,-200,0,4560,0,-3781,0,651.5280849424598,0.0,-834,0,-1036.1293860000005,0.0,-271,0,0.005396618119311913,0.0,-6.254258210943362,0.0,-18.44370833444742,0.0,-0.002406639940119859,0.0,-0.12243036176238142,0.0,0.32719738359118766,0.0,-0.004900918174357782,0.0,0.0026460931638093155,0.0,0.3542719186851735,0.0,0.005355034851538376,0.0,0.0007212644189647848,0.0,0.001691380958143869,0.0,-0.01864497356096323,0.0
2023,35,SEM Non-Brand,Bing Search - Non-Brand (All Campaigns),0,0,0,0,0,0,0,0,0,0,0,2370,16928.571428571428,340,368.18,0,False,0.0,368.18,368.18,0.0,368.18,0.0,1.0828823529411764,0.14345991561181434,0.0,0.0,0.0,0.0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1215.2380952380936,0.0,-104,0,-20.980000000000018,0.0,0,0,0.0,0.0,-20.980000000000018,0.0,-20.980000000000018,0.0,0.0,0.0,-20.980000000000018,0.0,0.0,0.0,0.20639586645468988,0.0,-0.04491513742170283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999999999981,0.0
2023,35,SEM Non-Brand,Google Search - Non-Brand (Other),169,455,656,1227,1192,0,0,0,3075,6150,40560,40085,118600.28028028028,14442,8728.235,26603,False,0.37142857142857144,19.182934065934067,51.64636094674557,0.11558846746607525,2.8384504065040654,5.351597430637465,0.6043647001800305,0.36028439565922415,2.808475280432073,0.4258412962193602,0.0063526669924444615,0.017103334210427396,0.337984024196821,17,0,34,0,-61,0,-44,0,64,0,0,0,0,0,-41,0,-82,0,4080,0,-1735,0,1815.2802802802762,0.0,-296,0,-188.49037099999987,0.0,-344,0,0.010383440787241294,0.0,-1.9969361739709228,0.0,-7.0163059677281225,0.0,-4.59259728975564e-05,0.0,-0.02314310151904131,0.0,0.5614981259181704,0.0,-0.0006512701687277911,0.0,0.007869283272806171,0.0,0.33324119168190336,0.0,0.0029888060578728837,0.0,0.0007119648734701788,0.0,0.0014800737361630994,0.0,-0.02010990909940713,0.0
2023,35,SEM Non-Brand,Google Search - TNH Non-Brand,18,42,46,37,72,0,0,0,155,310,4320,24016,78751.70412247413,3148,11202.076887,1931,False,0.42857142857142855,266.7161163571428,622.3376048333333,0.08026929052304506,72.27146378709676,0.4133162132972959,3.5584742334815753,0.1310792804796802,1.372299872935197,0.09847522236340533,0.009321595028482652,0.021750388399792854,0.30495848017016214,2,0,10,0,-16,0,-46,0,3,0,0,0,0,0,-59,0,-118,0,480,0,-2059,0,-2378.990290575908,0.0,-434,0,-826.6590150000011,0.0,73,0,-0.07142857142857145,0.0,-109.18188058035719,0.0,-129.4583890416667,0.0,-0.034908319810647084,0.0,16.062417516068727,0.0,0.05849921217830334,0.0,0.2003681748551096,0.0,-0.006293682128181738,0.0,0.3002730722651803,0.0,-0.021011098127940275,0.0,0.0007101849100757639,0.0,0.004527568162979077,0.0,-0.01643652561208575,0.0
2023,35,SEM Non-Brand Landlord Total,SEM Non-Brand Landlord Total,187,497,702,1264,1264,0,0,0,3230,6460,44880,66471,214280.55583132582,17930,20298.491887,28534,False,0.3762575452716298,40.84203598993964,108.54808495721925,0.11319828975958506,6.284362813312693,2.529251940774983,1.1320965915783603,0.26974169186562563,2.503067484662577,0.3602900167317345,0.0065535851966075555,0.01741781734071634,0.31020546751019096,19,0,44,0,-77,0,-90,0,67,0,0,0,0,0,-100,0,-200,0,4560,0,-3781,0,651.5280849424598,0.0,-834,0,-1036.1293860000005,0.0,-271,0,0.005396618119311913,0.0,-6.254258210943362,0.0,-18.44370833444742,0.0,-0.002406639940119859,0.0,-0.12243036176238142,0.0,0.32719738359118766,0.0,-0.004900918174357782,0.0,0.0026460931638093155,0.0,0.3542719186851735,0.0,0.005355034851538376,0.0,0.0007212644189647848,0.0,0.001691380958143869,0.0,-0.01864497356096323,0.0
2023,35,Undefined/Other,Undefined/Other,11,18,58,65,106,0,0,0,229,458,2640,51710,0.0,786,889.62,1301,False,0.6111111111111112,49.42333333333333,80.87454545454545,0.1760184473481937,3.8848034934497817,3.4823857377307164,1.1318320610687023,0.015200154708953782,3.3587786259541983,0.5826972010178118,0.008455034588777863,0.013835511145272867,51710.0,4,0,-7,0,21,0,13,0,26,0,0,0,0,0,60,0,120,0,960,0,-2983,0,0.0,0.0,-20,0,1.1368683772161603e-13,0.0,-28,0,0.33111111111111113,0.0,13.838533333333338,0.0,-46.21402597402596,0.0,0.0488551666860417,0.0,-1.3792201751892708,0.0,1.2140014837795907,0.0,0.02808516280567508,0.0,0.0004633510960599923,0.0,1.27441138029663,0.0,0.16334236230813431,0.0,0.003187916454842574,0.0,-0.004975625047353169,0.0,-2983.0,0.0
2023,36,Bing FF SEM Total,Bing FF SEM Total,0,0,0,0,0,0,0,0,0,0,0,3195,13312.5,280,423.92,0,False,0.0,423.92,423.92,0.0,423.92,0.0,1.514,0.08763693270735524,0.0,0.0,0.0,0.0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,0,-3616.0714285714275,0.0,-60,0,55.74000000000001,0.0,0,0,0.0,0.0,55.74000000000001,0.0,55.74000000000001,0.0,0.0,0.0,55.74000000000001,0.0,0.0,0.0,0.4311176470588236,0.0,-0.0558229829044591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0
2023,36,Direct,Direct,228,497,465,622,771,0,53,53,1858,3716,54720,0,0.0,0,0.0,46425,False,0.45875251509054327,0.0,0.0,0.04002154011847065,0.0,58436.0,0.0,0.0,54720.0,3716.0,0.004911147011308562,0.010705438879913839,0.0,-21,0,-113,0,-118,0,-491,0,-527,0,0,0,0,0,-1136,0,-2272,0,-5040,0,0,0,0.0,0.0,0,0,0.0,0.0,-11795,0,0.05055579377906788,0.0,0.0,0.0,0.0,0.0,-0.011404086813855012,0.0,0.0,0.0,-7312.0,0.0,0.0,0.0,0.0,0.0,-5040.0,0.0,-2272.0,0.0,0.0006342662143315782,0.0,0.0002279397387252441,0.0,0.0,0.0
2023,36,Display Total,Display Total,0,0,0,0,0,0,0,0,0,0,0,10803,10803.0,147,17.648437,138,False,0.0,17.648437,17.648437,0.0,17.648437,0.0,0.12005739455782313,0.013607331296861983,0.0,0.0,0.0,0.0,1.0,-1,0,-1,0,0,0,-3,0,0,0,0,0,0,0,-3,0,-6,0,-240,0,-245,0,-245.0,0.0,-28,0,-5.85181,0.0,-6,0,-1.0,0.0,-5.85181,0.0,-5.85181,0.0,-0.020833333333333332,0.0,9.815021333333334,0.0,-10.467975081283187,0.0,-0.014229731156462588,0.0,-0.0022326397386195525,0.0,-1.3714285714285714,0.0,-0.03428571428571429,0.0,-0.006944444444444444,0.0,-0.006944444444444444,0.0,0.0,0.0
2023,36,Email,Email,3,3,11,35,29,0,2,2,75,150,720,0,0.0,0,0.0,586,False,1.0,0.0,0.0,0.12798634812286688,0.0,870.0,0.0,0.0,720.0,150.0,0.005119453924914676,0.005119453924914676,0.0,-1,0,-3,0,-16,0,-18,0,1,0,0,0,0,0,-33,0,-66,0,-240,0,0,0,0.0,0.0,0,0,0.0,0.0,-239,0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,-0.0029227427862240363,0.0,0.0,0.0,-306.0,0.0,0.0,0.0,0.0,0.0,-240.0,0.0,-66.0,0.0,0.0002709690764298271,0.0,-0.002153273347812597,0.0,0.0,0.0
2023,36,Google FF SEM Total,Google FF SEM Total,140,381,532,821,921,0,55,55,2274,4548,33600,40529,108816.25279549407,13153,9125.065,21746,False,0.3674540682414698,23.95030183727034,65.17903571428572,0.10457095557803733,4.012781442392261,4.1805729603022,0.6937630198433817,0.32453305040834957,2.5545502927088877,0.345776628905953,0.006437965602869493,0.017520463533523406,0.3724535532037568,-29,0,-74,0,-124,0,-406,0,-271,0,0,0,0,0,-801,0,-1602,0,-6960,0,444,0,-9784.027484786202,0.0,-1289,0,396.8299999999999,0.0,-4857,0,-0.00397450318710163,0.0,4.767367771336275,0.0,13.53267476754015,0.0,-0.011017511888037915,0.0,1.1743310358881955,0.0,-1.171024470335265,0.0,0.08939831966335121,0.0,-0.03575134525087459,0.0,-0.2539249877231855,0.0,-0.08006466731340717,0.0,8.529861042503185e-05,0.0,0.0004171293230960105,0.0,0.034469529006935784,0.0
2023,36,Google TNH SEM Total,Google TNH SEM Total,16,40,61,25,52,0,5,5,138,276,3840,20473,71551.23362199862,2892,10683.339869000001,1457,False,0.4,267.08349672500003,667.7087418125001,0.09471516815374056,77.41550629710146,0.38527277522485787,3.6941009228907333,0.1412592194597763,1.3278008298755186,0.0954356846473029,0.01098146877144818,0.027453671928620454,0.2861306362397297,-2,0,-2,0,15,0,-12,0,-20,0,0,0,0,0,-17,0,-34,0,-480,0,-3543,0,-7200.470500475509,0.0,-256,0,-518.737017999998,0.0,-474,0,-0.028571428571428525,0.0,0.3673803678572085,0.0,45.37113697916675,0.0,0.014445877630695506,0.0,5.144042510004695,0.0,-0.02804343807243803,0.0,0.135626689409158,0.0,0.010179938980096087,0.0,-0.044499043059678334,0.0,-0.003039537716102436,0.0,0.0016598737429655286,0.0,0.0057032835288276,0.0,-0.018827843930432464,0.0
2023,36,Grand Total,Grand Total,538,1478,1558,2212,2655,0,177,177,6425,12850,129120,347362,204482.9864174927,20902,24038.853306,95611,False,0.36400541271989173,16.26444743301759,44.68188346840149,0.06719938082438214,3.7414557674708173,5.905855749141115,1.1500743137498803,0.06017353654113,6.177399291933786,0.6147737058654674,0.005626967608329586,0.015458472351507671,1.6987330148376811,-57,0,-79,0,-433,0,-1350,0,-1146,0,0,0,0,0,-2929,0,-5858,0,-13680,0,14073,0,-20845.569413833116,0.0,-1829,0,-71.61882799999876,0.0,-26275,0,-0.01813973821138637,0.0,0.7792373276868254,0.0,4.160081562519132,0.0,-0.009544461782644106,0.0,1.1638983445501419,0.0,-0.7928102538462491,0.0,0.08938749249256661,0.0,-0.008028534334296428,0.0,-0.10477043223145088,0.0,-0.20824331934239848,0.0,0.0007453569229350365,0.0,0.002684240692416389,0.0,0.21960845927318307,0.0
2023,36,Non-Paid Total,Non-Paid Total,375,881,965,1366,1682,0,116,116,4013,8026,90000,51270,0.0,729,887.11,70449,False,0.42565266742338254,1.0069353007945516,2.3656266666666665,0.05696319323198342,0.22105905806130077,110.50038890329272,1.216886145404664,0.014218841427735518,123.45679012345678,11.00960219478738,0.0053229996167440275,0.012505500432937302,51270.0,-30,0,-160,0,-323,0,-925,0,-841,0,0,0,0,0,-2089,0,-4178,0,-7200,0,-440,0,0.0,0.0,-57,0,-2.509999999999991,0.0,-20884,0,0.03660367606891568,0.0,0.15235316822971012,0.0,0.1690340740740739,0.0,-0.009847269579924649,0.0,0.07526751430515524,0.0,-12.477961403579883,0.0,0.08505408433596173,0.0,-0.0009813132812182632,0.0,-0.20733201394779144,0.0,-4.517115362464528,0.0,0.0008886768637412796,0.0,0.0011076486159598675,0.0,-440.0,0.0
2023,36,Organic Search (SEO),Organic Search (SEO),120,316,402,637,781,0,45,45,1820,3640,28800,0,0.0,0,0.0,17819,False,0.379746835443038,0.0,0.0,0.10213816712497896,0.0,32440.0,0.0,0.0,28800.0,3640.0,0.006734384645603008,0.01773387956675459,0.0,-11,0,-59,0,-177,0,-238,0,-143,0,0,0,0,0,-558,0,-1116,0,-2640,0,0,0,0.0,0.0,0,0,0.0,0.0,-5797,0,0.03041350210970467,0.0,0.0,0.0,0.0,0.0,0.0014437226805345121,0.0,0.0,0.0,-3756.0,0.0,0.0,0.0,0.0,0.0,-2640.0,0.0,-1116.0,0.0,0.0011872979247357996,0.0,0.0018548145261041808,0.0,0.0,0.0
2023,36,Organic Social,Organic Social,1,15,12,16,18,0,1,1,46,92,240,0,0.0,0,0.0,3670,False,0.06666666666666667,0.0,0.0,0.012534059945504087,0.0,332.0,0.0,0.0,240.0,92.0,0.00027247956403269756,0.004087193460490463,0.0,-2,0,-2,0,0,0,-73,0,-37,0,0,0,0,0,-110,0,-220,0,-480,0,0,0,0.0,0.0,0,0,0.0,0.0,-2077,0,-0.10980392156862746,0.0,0.0,0.0,0.0,0.0,-0.0146105372356339,0.0,0.0,0.0,-700.0,0.0,0.0,0.0,0.0,0.0,-480.0,0.0,-220.0,0.0,-0.000249531920219956,0.0,0.0011291283830587593,0.0,0.0,0.0
2023,36,Organic Video,Organic Video,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-240,0,0,0,0.0,0.0,0,0,0.0,0.0,-11,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-240.0,0.0,0.0,0.0,0.0,0.0,-240.0,0.0,0.0,0.0,-0.03225806451612903,0.0,-0.03225806451612903,0.0,0.0,0.0
2023,36,Paid Social + Display,Facebook - Other,2,42,0,0,0,0,0,0,0,0,480,0,0.0,0,0.0,356,False,0.047619047619047616,0.0,0.0,0.0,0.0,480.0,0.0,0.0,480.0,0.0,0.0056179775280898875,0.11797752808988764,0.0,0,0,0,0,0,0,-4,0,-13,0,0,0,0,0,-17,0,-34,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05120481927710843,0.0,0.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,36,Paid Social + Display,Facebook Display Prospecting,2,99,0,0,0,0,1,1,0,0,480,214956,0.0,3688,2876.42,1143,False,0.020202020202020204,29.054747474747476,1438.21,0.0,2876.42,0.1668741004443023,0.7799403470715836,0.017156999572005435,0.1301518438177874,0.0,0.0017497812773403325,0.08661417322834646,214956.0,0,0,81,0,-1,0,0,0,-1,0,0,0,0,0,-2,0,-4,0,0,0,16509,0,0.0,0.0,-135,0,3.019999999999982,0.0,-69,0,-0.0909090909090909,0.0,-130.57858585858585,0.0,1.509999999999991,0.0,-0.0016501650165016502,0.0,1439.72,0.0,-0.0015674670367306354,0.0,0.028331662792221768,0.0,-0.002107589965755278,0.0,0.004595997623699,0.0,-0.00104629871828407,0.0,9.961626083868232e-05,0.0,0.0717626880798316,0.0,16509.0,0.0
2023,36,Paid Social + Display,Facebook Display Prospecting - Traveler,0,0,0,0,0,0,0,0,0,0,0,6136,0.0,13,25.35,5,False,0.0,25.35,25.35,0.0,25.35,0.0,1.9500000000000002,0.00211864406779661,0.0,0.0,0.0,0.0,6136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0.0,0.0,-4,0,-0.10999999999999943,0.0,-2,0,0.0,0.0,-0.10999999999999943,0.0,-0.10999999999999943,0.0,0.0,0.0,-0.10999999999999943,0.0,0.0,0.0,0.4523529411764706,0.0,-0.0009100393457077546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.0
2023,36,Paid Social + Display,Facebook Display Retargeting,3,35,0,0,0,0,0,0,0,0,720,0,0.0,0,0.0,317,False,0.08571428571428572,0.0,0.0,0.0,0.0,720.0,0.0,0.0,720.0,0.0,0.00946372239747634,0.11041009463722397,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,36,Paid Social + Display,Google Display Retargeting,0,0,0,0,0,0,0,0,0,0,0,10803,10803.0,147,17.648437,138,False,0.0,17.648437,17.648437,0.0,17.648437,0.0,0.12005739455782313,0.013607331296861983,0.0,0.0,0.0,0.0,1.0,-1,0,-1,0,0,0,-3,0,0,0,0,0,0,0,-3,0,-6,0,-240,0,-245,0,-245.0,0.0,-28,0,-5.85181,0.0,-6,0,-1.0,0.0,-5.85181,0.0,-5.85181,0.0,-0.020833333333333332,0.0,9.815021333333334,0.0,-10.467975081283187,0.0,-0.014229731156462588,0.0,-0.0022326397386195525,0.0,-1.3714285714285714,0.0,-0.03428571428571429,0.0,-0.006944444444444444,0.0,-0.006944444444444444,0.0,0.0,0.0
2023,36,Paid Social + Display Total,Paid Social + Display Total,7,176,0,0,0,0,1,1,0,0,1680,231895,10803.0,3848,2919.418437,1959,False,0.03977272727272727,16.587604755681816,417.0597767142857,0.0,2919.418437,0.5754570768986345,0.758684625,0.01659371698397982,0.4365904365904366,0.0,0.0035732516590096988,0.08984175599795814,21.465796537998703,4,0,157,0,-1,0,-7,0,-14,0,0,0,0,0,-22,0,-44,0,960,0,16787,0,-245.0,0.0,-167,0,-2.9418100000002596,0.0,-60,0,-0.11812200956937799,0.0,-137.22082929694977,0.0,-557.0603056190477,0.0,-0.010896483407627538,0.0,2786.5838803181814,0.0,0.3140245581719314,0.0,0.030824040442092193,0.0,-0.002071325692257233,0.0,0.2572629147971614,0.0,-0.010958904109589041,0.0,0.00208736755796958,0.0,0.08043115669137073,0.0,1.995485169425205,0.0
2023,36,Paid Social Total,Paid Social Total,7,176,0,0,0,0,1,1,0,0,1680,221092,0.0,3701,2901.77,1821,False,0.03977272727272727,16.487329545454546,414.5385714285714,0.0,2901.77,0.5789569814285763,0.7840502566873818,0.016739637797839813,0.453931369900027,0.0,0.003844041735310269,0.09665019220208676,221092.0,5,0,158,0,-1,0,-4,0,-14,0,0,0,0,0,-19,0,-38,0,1200,0,17032,0,0.0,0.0,-139,0,2.9099999999998545,0.0,-54,0,-0.07133838383838384,0.0,-144.56044823232324,0.0,-1034.8914285714286,0.0,-0.010133333333333333,0.0,2749.1984210526316,0.0,0.40026604775119967,0.0,0.029138798354048423,0.0,-0.0020783569095991737,0.0,0.328931369900027,0.0,-0.009895833333333333,0.0,0.0027773750686436024,0.0,0.08705019220208676,0.0,17032.0,0.0
